-143.223, -716.218, 13.338, 69.250
-142.815, -716.042, 13.326, 69.283
-142.410, -715.863, 13.310, 69.316
-142.006, -715.682, 13.291, 69.349
-141.604, -715.499, 13.270, 69.382
-141.204, -715.313, 13.247, 69.415
-140.806, -715.124, 13.224, 69.448
-140.410, -714.933, 13.200, 69.481
-140.016, -714.740, 13.176, 69.514
-139.624, -714.544, 13.152, 69.547
-139.234, -714.346, 13.128, 69.580
-138.846, -714.146, 13.105, 69.613
-138.460, -713.943, 13.082, 69.646
-138.076, -713.738, 13.060, 69.679
-137.694, -713.531, 13.038, 69.712
-137.315, -713.322, 13.016, 69.745
-136.937, -713.110, 12.995, 69.778
-136.561, -712.896, 12.974, 69.811
-136.187, -712.680, 12.954, 69.844
-135.816, -712.462, 12.934, 69.877
-135.446, -712.241, 12.914, 69.910
-135.078, -712.019, 12.894, 69.943
-134.713, -711.794, 12.875, 69.976
-134.349, -711.567, 12.856, 70.009
-133.988, -711.338, 12.837, 70.042
-133.628, -711.107, 12.818, 70.075
-133.271, -710.874, 12.800, 70.108
-132.916, -710.639, 12.781, 70.141
-132.563, -710.402, 12.763, 70.174
-132.212, -710.162, 12.744, 70.207
-131.863, -709.921, 12.726, 70.240
-131.517, -709.678, 12.708, 70.273
-131.172, -709.432, 12.690, 70.306
-130.830, -709.185, 12.671, 70.339
-130.490, -708.935, 12.653, 70.372
-130.153, -708.683, 12.635, 70.405
-129.817, -708.429, 12.617, 70.438
-129.484, -708.174, 12.599, 70.471
-129.154, -707.916, 12.581, 70.504
-128.825, -707.656, 12.563, 70.537
-128.500, -707.394, 12.545, 70.570
-128.176, -707.130, 12.527, 70.603
-127.855, -706.864, 12.509, 70.636
-127.537, -706.596, 12.491, 70.669
-127.221, -706.326, 12.473, 70.702
-126.907, -706.054, 12.455, 70.735
-126.596, -705.780, 12.437, 70.768
-126.288, -705.504, 12.419, 70.801
-125.983, -705.225, 12.401, 70.834
-125.680, -704.945, 12.383, 70.867
-125.380, -704.663, 12.366, 70.900
-125.082, -704.378, 12.348, 70.933
-124.788, -704.092, 12.330, 70.966
-124.496, -703.803, 12.312, 70.999
-124.208, -703.512, 12.294, 71.032
-123.922, -703.219, 12.277, 71.065
-123.640, -702.924, 12.259, 71.098
-123.360, -702.627, 12.241, 71.131
-123.084, -702.328, 12.223, 71.164
-122.811, -702.027, 12.206, 71.197
-122.541, -701.723, 12.188, 71.230
-122.274, -701.418, 12.170, 71.263
-122.011, -701.110, 12.153, 71.296
-121.752, -700.800, 12.135, 71.329
-121.496, -700.488, 12.118, 71.362
-121.243, -700.174, 12.100, 71.395
-120.995, -699.857, 12.082, 71.428
-120.750, -699.538, 12.065, 71.461
-120.509, -699.218, 12.047, 71.494
-120.272, -698.895, 12.030, 71.527
-120.039, -698.569, 12.012, 71.560
-119.810, -698.242, 11.995, 71.593
-119.585, -697.913, 11.977, 71.626
-119.365, -697.581, 11.960, 71.659
-119.148, -697.247, 11.943, 71.692
-118.937, -696.911, 11.926, 71.725
-118.729, -696.573, 11.909, 71.758
-118.526, -696.233, 11.893, 71.791
-118.327, -695.891, 11.876, 71.824
-118.133, -695.547, 11.860, 71.857
-117.943, -695.201, 11.847, 71.890
-117.758, -694.854, 11.845, 71.923
-117.576, -694.503, 11.853, 71.956
-117.399, -694.150, 11.869, 71.989
-117.225, -693.794, 11.892, 72.022
-117.055, -693.436, 11.920, 72.055
-116.889, -693.074, 11.953, 72.088
-116.726, -692.710, 11.988, 72.121
-116.568, -692.342, 12.026, 72.154
-116.412, -691.972, 12.066, 72.187
-116.260, -691.598, 12.108, 72.220
-116.112, -691.222, 12.150, 72.253
-115.967, -690.843, 12.193, 72.286
-115.826, -690.461, 12.236, 72.319
-115.688, -690.076, 12.280, 72.352
-115.554, -689.689, 12.324, 72.385
-115.423, -689.299, 12.368, 72.418
-115.295, -688.906, 12.411, 72.451
-115.171, -688.510, 12.455, 72.484
-115.050, -688.112, 12.498, 72.517
-114.932, -687.712, 12.542, 72.550
-114.818, -687.309, 12.585, 72.583
-114.707, -686.904, 12.627, 72.616
-114.599, -686.496, 12.670, 72.649
-114.494, -686.086, 12.713, 72.682
-114.392, -685.674, 12.755, 72.715
-114.293, -685.260, 12.798, 72.748
-114.197, -684.844, 12.840, 72.781
-114.105, -684.425, 12.882, 72.814
-114.015, -684.004, 12.925, 72.847
-113.928, -683.581, 12.967, 72.880
-113.844, -683.157, 13.009, 72.913
-113.763, -682.730, 13.052, 72.946
-113.685, -682.301, 13.094, 72.979
-113.610, -681.870, 13.137, 73.012
-113.537, -681.438, 13.180, 73.045
-113.467, -681.003, 13.222, 73.078
-113.400, -680.567, 13.265, 73.111
-113.336, -680.128, 13.308, 73.144
-113.274, -679.688, 13.352, 73.177
-113.214, -679.246, 13.395, 73.210
-113.158, -678.802, 13.438, 73.243
-113.104, -678.357, 13.482, 73.276
-113.052, -677.909, 13.526, 73.309
-113.003, -677.460, 13.570, 73.342
-112.956, -677.010, 13.614, 73.375
-112.912, -676.557, 13.658, 73.408
-112.870, -676.103, 13.703, 73.441
-112.831, -675.647, 13.747, 73.474
-112.794, -675.189, 13.792, 73.507
-112.759, -674.729, 13.837, 73.540
-112.727, -674.268, 13.882, 73.573
-112.697, -673.806, 13.927, 73.606
-112.670, -673.341, 13.972, 73.639
-112.644, -672.875, 14.018, 73.672
-112.621, -672.407, 14.064, 73.705
-112.601, -671.938, 14.110, 73.738
-112.582, -671.467, 14.156, 73.771
-112.566, -670.995, 14.202, 73.804
-112.552, -670.520, 14.248, 73.837
-112.540, -670.044, 14.295, 73.870
-112.530, -669.567, 14.342, 73.903
-112.522, -669.088, 14.389, 73.936
-112.517, -668.607, 14.436, 73.969
-112.514, -668.125, 14.483, 74.002
-112.512, -667.641, 14.530, 74.035
-112.513, -667.156, 14.578, 74.068
-112.516, -666.669, 14.626, 74.101
-112.521, -666.180, 14.674, 74.134
-112.528, -665.690, 14.722, 74.167
-112.537, -665.198, 14.770, 74.200
-112.548, -664.705, 14.818, 74.233
-112.561, -664.210, 14.867, 74.266
-112.576, -663.713, 14.916, 74.299
-112.593, -663.215, 14.965, 74.332
-112.612, -662.716, 15.014, 74.365
-112.633, -662.214, 15.063, 74.398
-112.655, -661.711, 15.112, 74.431
-112.680, -661.207, 15.162, 74.464
-112.706, -660.701, 15.212, 74.497
-112.735, -660.194, 15.262, 74.530
-112.765, -659.685, 15.312, 74.563
-112.797, -659.174, 15.362, 74.596
-112.830, -658.662, 15.413, 74.629
-112.866, -658.148, 15.463, 74.662
-112.903, -657.633, 15.514, 74.695
-112.942, -657.116, 15.565, 74.728
-112.983, -656.597, 15.616, 74.761
-113.025, -656.077, 15.667, 74.794
-113.069, -655.556, 15.719, 74.827
-113.115, -655.033, 15.770, 74.860
-113.163, -654.508, 15.822, 74.893
-113.212, -653.981, 15.874, 74.926
-113.263, -653.453, 15.926, 74.959
-113.315, -652.924, 15.979, 74.992
-113.370, -652.393, 16.031, 75.025
-113.425, -651.860, 16.084, 75.058
-113.483, -651.326, 16.137, 75.091
-113.542, -650.790, 16.190, 75.124
-113.602, -650.252, 16.243, 75.157
-113.664, -649.713, 16.297, 75.190
-113.728, -649.172, 16.351, 75.223
-113.793, -648.629, 16.404, 75.256
-113.859, -648.085, 16.459, 75.289
-113.928, -647.540, 16.513, 75.322
-113.997, -646.992, 16.567, 75.355
-114.068, -646.443, 16.622, 75.388
-114.141, -645.893, 16.677, 75.421
-114.215, -645.340, 16.732, 75.454
-114.290, -644.786, 16.787, 75.487
-114.367, -644.231, 16.842, 75.520
-114.445, -643.673, 16.898, 75.553
-114.525, -643.114, 16.953, 75.586
-114.606, -642.554, 17.009, 75.619
-114.689, -641.991, 17.065, 75.652
-114.773, -641.427, 17.122, 75.685
-114.858, -640.861, 17.178, 75.718
-114.944, -640.294, 17.235, 75.751
-115.032, -639.725, 17.292, 75.784
-115.122, -639.154, 17.349, 75.817
-115.212, -638.581, 17.406, 75.850
-115.304, -638.007, 17.464, 75.883
-115.397, -637.431, 17.521, 75.916
-115.491, -636.853, 17.579, 75.949
-115.587, -636.273, 17.637, 75.982
-115.684, -635.692, 17.695, 76.015
-115.782, -635.109, 17.754, 76.048
-115.882, -634.524, 17.813, 76.081
-115.982, -633.937, 17.871, 76.114
-116.084, -633.349, 17.930, 76.147
-116.187, -632.759, 17.990, 76.180
-116.291, -632.167, 18.049, 76.213
-116.396, -631.573, 18.109, 76.246
-116.503, -630.977, 18.169, 76.279
-116.610, -630.379, 18.229, 76.312
-116.719, -629.780, 18.289, 76.345
-116.829, -629.179, 18.349, 76.378
-116.940, -628.576, 18.410, 76.411
-117.052, -627.971, 18.470, 76.444
-117.165, -627.364, 18.524, 76.477
-117.279, -626.756, 18.569, 76.510
-117.394, -626.147, 18.599, 76.543
-117.510, -625.538, 18.612, 76.576
-117.626, -624.929, 18.612, 76.609
-117.743, -624.321, 18.601, 76.642
-117.860, -623.713, 18.580, 76.675
-117.978, -623.106, 18.552, 76.708
-118.096, -622.501, 18.519, 76.741
-118.214, -621.896, 18.482, 76.774
-118.332, -621.293, 18.443, 76.807
-118.451, -620.692, 18.402, 76.840
-118.570, -620.091, 18.361, 76.873
-118.689, -619.493, 18.319, 76.906
-118.809, -618.895, 18.278, 76.939
-118.928, -618.299, 18.237, 76.972
-119.048, -617.704, 18.197, 77.005
-119.167, -617.111, 18.158, 77.038
-119.287, -616.519, 18.121, 77.071
-119.407, -615.928, 18.084, 77.104
-119.526, -615.338, 18.049, 77.137
-119.646, -614.750, 18.014, 77.170
-119.766, -614.162, 17.981, 77.203
-119.886, -613.576, 17.949, 77.236
-120.006, -612.990, 17.917, 77.269
-120.125, -612.406, 17.886, 77.302
-120.245, -611.823, 17.856, 77.335
-120.365, -611.240, 17.827, 77.368
-120.484, -610.659, 17.797, 77.401
-120.604, -610.079, 17.769, 77.434
-120.723, -609.499, 17.740, 77.467
-120.842, -608.921, 17.712, 77.500
-120.961, -608.343, 17.684, 77.533
-121.080, -607.767, 17.657, 77.566
-121.199, -607.191, 17.629, 77.599
-121.317, -606.616, 17.602, 77.632
-121.435, -606.042, 17.574, 77.665
-121.553, -605.469, 17.547, 77.698
-121.671, -604.897, 17.519, 77.731
-121.789, -604.325, 17.492, 77.764
-121.906, -603.755, 17.465, 77.797
-122.023, -603.185, 17.437, 77.830
-122.140, -602.617, 17.410, 77.863
-122.256, -602.049, 17.383, 77.896
-122.372, -601.482, 17.356, 77.929
-122.488, -600.916, 17.328, 77.962
-122.603, -600.350, 17.301, 77.995
-122.718, -599.786, 17.274, 78.028
-122.832, -599.222, 17.247, 78.061
-122.946, -598.659, 17.219, 78.094
-123.060, -598.097, 17.192, 78.127
-123.173, -597.536, 17.165, 78.160
-123.286, -596.976, 17.138, 78.193
-123.398, -596.417, 17.111, 78.226
-123.510, -595.858, 17.084, 78.259
-123.621, -595.300, 17.057, 78.292
-123.732, -594.743, 17.030, 78.325
-123.842, -594.187, 17.003, 78.358
-123.952, -593.632, 16.976, 78.391
-124.061, -593.077, 16.949, 78.424
-124.169, -592.523, 16.922, 78.457
-124.277, -591.970, 16.896, 78.490
-124.384, -591.418, 16.869, 78.523
-124.490, -590.867, 16.842, 78.556
-124.596, -590.316, 16.816, 78.589
-124.701, -589.766, 16.789, 78.622
-124.805, -589.217, 16.762, 78.655
-124.909, -588.668, 16.736, 78.688
-125.011, -588.121, 16.710, 78.721
-125.113, -587.574, 16.683, 78.754
-125.215, -587.028, 16.657, 78.787
-125.315, -586.482, 16.630, 78.820
-125.415, -585.938, 16.604, 78.853
-125.513, -585.394, 16.578, 78.886
-125.611, -584.850, 16.552, 78.919
-125.708, -584.308, 16.525, 78.952
-125.804, -583.766, 16.499, 78.985
-125.899, -583.225, 16.473, 79.018
-125.993, -582.685, 16.447, 79.051
-126.086, -582.145, 16.421, 79.084
-126.178, -581.606, 16.395, 79.117
-126.269, -581.068, 16.369, 79.150
-126.359, -580.531, 16.343, 79.183
-126.448, -579.994, 16.317, 79.216
-126.536, -579.458, 16.292, 79.249
-126.623, -578.922, 16.266, 79.282
-126.708, -578.387, 16.240, 79.315
-126.792, -577.853, 16.215, 79.348
-126.875, -577.320, 16.189, 79.381
-126.957, -576.787, 16.163, 79.414
-127.038, -576.255, 16.138, 79.447
-127.117, -575.724, 16.112, 79.480
-127.195, -575.193, 16.087, 79.513
-127.272, -574.663, 16.061, 79.546
-127.347, -574.133, 16.036, 79.579
-127.421, -573.605, 16.010, 79.612
-127.493, -573.077, 15.985, 79.645
-127.564, -572.549, 15.960, 79.678
-127.633, -572.022, 15.935, 79.711
-127.701, -571.496, 15.909, 79.744
-127.767, -570.971, 15.884, 79.777
-127.832, -570.446, 15.859, 79.810
-127.895, -569.922, 15.834, 79.843
-127.956, -569.398, 15.809, 79.876
-128.016, -568.875, 15.784, 79.909
-128.073, -568.353, 15.759, 79.942
-128.129, -567.831, 15.734, 79.975
-128.183, -567.310, 15.709, 80.008
-128.236, -566.790, 15.684, 80.041
-128.286, -566.270, 15.659, 80.074
-128.334, -565.751, 15.634, 80.107
-128.380, -565.233, 15.609, 80.140
-128.424, -564.715, 15.585, 80.173
-128.466, -564.198, 15.560, 80.206
-128.506, -563.681, 15.535, 80.239
-128.543, -563.165, 15.511, 80.272
-128.579, -562.650, 15.486, 80.305
-128.611, -562.136, 15.462, 80.338
-128.642, -561.622, 15.437, 80.371
-128.670, -561.109, 15.412, 80.404
-128.695, -560.596, 15.388, 80.437
-128.718, -560.085, 15.364, 80.470
-128.738, -559.573, 15.339, 80.503
-128.755, -559.063, 15.315, 80.536
-128.769, -558.554, 15.290, 80.569
-128.781, -558.045, 15.266, 80.602
-128.789, -557.537, 15.242, 80.635
-128.795, -557.029, 15.218, 80.668
-128.798, -556.523, 15.194, 80.701
-128.797, -556.017, 15.170, 80.734
-128.794, -555.512, 15.146, 80.767
-128.788, -555.008, 15.122, 80.800
-128.779, -554.505, 15.098, 80.833
-128.768, -554.002, 15.075, 80.866
-128.753, -553.501, 15.051, 80.899
-128.737, -553.000, 15.028, 80.932
-128.717, -552.500, 15.004, 80.965
-128.696, -552.001, 14.981, 80.998
-128.672, -551.503, 14.958, 81.031
-128.646, -551.005, 14.934, 81.064
-128.619, -550.509, 14.911, 81.097
-128.590, -550.014, 14.888, 81.130
-128.559, -549.519, 14.864, 81.163
-128.526, -549.025, 14.841, 81.196
-128.492, -548.532, 14.818, 81.229
-128.457, -548.040, 14.794, 81.262
-128.421, -547.549, 14.771, 81.295
-128.384, -547.059, 14.748, 81.328
-128.345, -546.569, 14.724, 81.361
-128.306, -546.081, 14.701, 81.394
-128.266, -545.593, 14.677, 81.427
-128.226, -545.106, 14.654, 81.460
-128.185, -544.620, 14.631, 81.493
-128.143, -544.134, 14.608, 81.526
-128.101, -543.650, 14.584, 81.559
-128.058, -543.166, 14.561, 81.592
-128.015, -542.683, 14.538, 81.625
-127.972, -542.201, 14.515, 81.658
-127.928, -541.720, 14.492, 81.691
-127.884, -541.240, 14.469, 81.724
-127.839, -540.760, 14.446, 81.757
-127.794, -540.281, 14.423, 81.790
-127.748, -539.803, 14.401, 81.823
-127.702, -539.326, 14.378, 81.856
-127.656, -538.849, 14.355, 81.889
-127.609, -538.374, 14.332, 81.922
-127.561, -537.899, 14.310, 81.955
-127.514, -537.425, 14.287, 81.988
-127.465, -536.952, 14.264, 82.021
-127.417, -536.479, 14.242, 82.054
-127.367, -536.008, 14.219, 82.087
-127.317, -535.537, 14.197, 82.120
-127.267, -535.067, 14.175, 82.153
-127.216, -534.598, 14.152, 82.186
-127.165, -534.129, 14.130, 82.219
-127.112, -533.662, 14.107, 82.252
-127.060, -533.195, 14.085, 82.285
-127.006, -532.729, 14.063, 82.318
-126.953, -532.264, 14.041, 82.351
-126.898, -531.800, 14.018, 82.384
-126.843, -531.336, 13.996, 82.417
-126.787, -530.874, 13.974, 82.450
-126.731, -530.412, 13.952, 82.483
-126.674, -529.951, 13.930, 82.516
-126.616, -529.491, 13.908, 82.549
-126.557, -529.031, 13.886, 82.582
-126.498, -528.573, 13.864, 82.615
-126.439, -528.115, 13.842, 82.648
-126.378, -527.658, 13.820, 82.681
-126.317, -527.202, 13.798, 82.714
-126.256, -526.747, 13.777, 82.747
-126.193, -526.292, 13.755, 82.780
-126.131, -525.839, 13.733, 82.813
-126.067, -525.386, 13.711, 82.846
-126.003, -524.934, 13.690, 82.879
-125.938, -524.483, 13.668, 82.912
-125.872, -524.033, 13.646, 82.945
-125.806, -523.583, 13.625, 82.978
-125.740, -523.134, 13.603, 83.011
-125.672, -522.687, 13.582, 83.044
-125.604, -522.240, 13.560, 83.077
-125.536, -521.793, 13.539, 83.110
-125.467, -521.348, 13.517, 83.143
-125.397, -520.903, 13.496, 83.176
-125.326, -520.459, 13.475, 83.209
-125.255, -520.017, 13.453, 83.242
-125.184, -519.574, 13.432, 83.275
-125.111, -519.133, 13.411, 83.308
-125.039, -518.693, 13.390, 83.341
-124.965, -518.253, 13.368, 83.374
-124.891, -517.814, 13.347, 83.407
-124.816, -517.376, 13.326, 83.440
-124.741, -516.939, 13.305, 83.473
-124.665, -516.502, 13.284, 83.506
-124.588, -516.067, 13.263, 83.539
-124.511, -515.632, 13.242, 83.572
-124.433, -515.198, 13.221, 83.605
-124.355, -514.765, 13.200, 83.638
-124.276, -514.333, 13.179, 83.671
-124.196, -513.901, 13.158, 83.704
-124.116, -513.470, 13.137, 83.737
-124.035, -513.041, 13.117, 83.770
-123.953, -512.612, 13.096, 83.803
-123.871, -512.183, 13.075, 83.836
-123.788, -511.756, 13.055, 83.869
-123.704, -511.330, 13.034, 83.902
-123.620, -510.904, 13.013, 83.935
-123.535, -510.479, 12.993, 83.968
-123.449, -510.055, 12.972, 84.001
-123.363, -509.632, 12.952, 84.034
-123.276, -509.209, 12.931, 84.067
-123.188, -508.788, 12.911, 84.100
-123.100, -508.367, 12.890, 84.133
-123.011, -507.947, 12.870, 84.166
-122.921, -507.528, 12.850, 84.199
-122.831, -507.110, 12.829, 84.232
-122.740, -506.693, 12.809, 84.265
-122.648, -506.277, 12.789, 84.298
-122.555, -505.861, 12.769, 84.331
-122.462, -505.446, 12.748, 84.364
-122.368, -505.032, 12.728, 84.397
-122.273, -504.619, 12.708, 84.430
-122.178, -504.207, 12.688, 84.463
-122.082, -503.796, 12.668, 84.496
-121.985, -503.385, 12.648, 84.529
-121.887, -502.976, 12.628, 84.562
-121.788, -502.567, 12.608, 84.595
-121.689, -502.159, 12.588, 84.628
-121.589, -501.752, 12.568, 84.661
-121.488, -501.346, 12.548, 84.694
-121.386, -500.941, 12.528, 84.727
-121.284, -500.537, 12.508, 84.760
-121.180, -500.133, 12.489, 84.793
-121.076, -499.731, 12.469, 84.826
-120.971, -499.329, 12.449, 84.859
-120.865, -498.928, 12.429, 84.892
-120.759, -498.528, 12.410, 84.925
-120.651, -498.130, 12.390, 84.958
-120.543, -497.732, 12.371, 84.991
-120.433, -497.334, 12.351, 85.024
-120.323, -496.938, 12.331, 85.057
-120.212, -496.543, 12.312, 85.090
-120.100, -496.149, 12.292, 85.123
-119.987, -495.755, 12.273, 85.156
-119.874, -495.363, 12.254, 85.189
-119.759, -494.971, 12.234, 85.222
-119.643, -494.581, 12.215, 85.255
-119.527, -494.191, 12.196, 85.288
-119.409, -493.803, 12.176, 85.321
-119.291, -493.415, 12.157, 85.354
-119.171, -493.028, 12.138, 85.387
-119.051, -492.643, 12.119, 85.420
-118.929, -492.258, 12.100, 85.453
-118.807, -491.874, 12.080, 85.486
-118.683, -491.491, 12.061, 85.519
-118.558, -491.110, 12.042, 85.552
-118.432, -490.729, 12.023, 85.585
-118.306, -490.349, 12.005, 85.618
-118.178, -489.971, 11.986, 85.651
-118.049, -489.593, 11.967, 85.684
-117.919, -489.217, 11.948, 85.717
-117.787, -488.841, 11.929, 85.750
-117.655, -488.467, 11.911, 85.783
-117.521, -488.093, 11.892, 85.816
-117.386, -487.721, 11.873, 85.849
-117.250, -487.350, 11.855, 85.882
-117.113, -486.980, 11.836, 85.915
-116.974, -486.611, 11.818, 85.948
-116.834, -486.243, 11.799, 85.981
-116.693, -485.877, 11.781, 86.014
-116.551, -485.511, 11.762, 86.047
-116.407, -485.147, 11.744, 86.080
-116.262, -484.784, 11.725, 86.113
-116.116, -484.422, 11.707, 86.146
-115.968, -484.062, 11.689, 86.179
-115.818, -483.702, 11.670, 86.212
-115.668, -483.344, 11.652, 86.245
-115.515, -482.987, 11.634, 86.278
-115.362, -482.632, 11.615, 86.311
-115.207, -482.278, 11.597, 86.344
-115.050, -481.925, 11.579, 86.377
-114.891, -481.574, 11.561, 86.410
-114.731, -481.224, 11.543, 86.443
-114.570, -480.875, 11.525, 86.476
-114.407, -480.528, 11.507, 86.509
-114.242, -480.182, 11.489, 86.542
-114.075, -479.838, 11.471, 86.575
-113.907, -479.495, 11.453, 86.608
-113.736, -479.154, 11.435, 86.641
-113.564, -478.814, 11.417, 86.674
-113.391, -478.476, 11.399, 86.707
-113.215, -478.140, 11.381, 86.740
-113.037, -477.806, 11.363, 86.773
-112.857, -477.473, 11.345, 86.806
-112.676, -477.142, 11.327, 86.839
-112.492, -476.812, 11.309, 86.872
-112.306, -476.485, 11.291, 86.905
-112.118, -476.159, 11.274, 86.938
-111.928, -475.836, 11.256, 86.971
-111.736, -475.514, 11.238, 87.004
-111.542, -475.195, 11.220, 87.037
-111.345, -474.878, 11.202, 87.070
-111.146, -474.562, 11.185, 87.103
-110.944, -474.250, 11.167, 87.136
-110.740, -473.939, 11.149, 87.169
-110.533, -473.631, 11.132, 87.202
-110.324, -473.325, 11.114, 87.235
-110.113, -473.022, 11.096, 87.268
-109.899, -472.721, 11.079, 87.301
-109.682, -472.423, 11.061, 87.334
-109.462, -472.128, 11.043, 87.367
-109.239, -471.835, 11.025, 87.400
-109.014, -471.546, 11.008, 87.433
-108.786, -471.259, 10.990, 87.466
-108.555, -470.976, 10.973, 87.499
-108.321, -470.696, 10.955, 87.532
-108.084, -470.419, 10.938, 87.565
-107.844, -470.145, 10.921, 87.598
-107.601, -469.875, 10.904, 87.631
-107.356, -469.608, 10.887, 87.664
-107.107, -469.344, 10.870, 87.697
-106.856, -469.084, 10.854, 87.730
-106.603, -468.827, 10.837, 87.763
-106.346, -468.574, 10.821, 87.796
-106.088, -468.324, 10.805, 87.829
-105.826, -468.077, 10.795, 87.862
-105.562, -467.833, 10.795, 87.895
-105.295, -467.592, 10.805, 87.928
-105.024, -467.353, 10.821, 87.961
-104.751, -467.117, 10.843, 87.994
-104.474, -466.884, 10.869, 88.027
-104.195, -466.652, 10.898, 88.060
-103.912, -466.423, 10.930, 88.093
-103.626, -466.196, 10.963, 88.126
-103.337, -465.971, 10.998, 88.159
-103.045, -465.748, 11.034, 88.192
-102.749, -465.528, 11.071, 88.225
-102.451, -465.309, 11.108, 88.258
-102.150, -465.092, 11.146, 88.291
-101.846, -464.877, 11.183, 88.324
-101.538, -464.665, 11.221, 88.357
-101.229, -464.454, 11.258, 88.390
-100.916, -464.245, 11.296, 88.423
-100.600, -464.038, 11.334, 88.456
-100.282, -463.832, 11.371, 88.489
-99.961, -463.629, 11.409, 88.522
-99.638, -463.428, 11.446, 88.555
-99.312, -463.228, 11.484, 88.588
-98.983, -463.031, 11.521, 88.621
-98.652, -462.835, 11.559, 88.654
-98.318, -462.641, 11.596, 88.687
-97.981, -462.449, 11.634, 88.720
-97.642, -462.259, 11.671, 88.753
-97.301, -462.070, 11.709, 88.786
-96.957, -461.884, 11.747, 88.819
-96.611, -461.699, 11.785, 88.852
-96.262, -461.517, 11.823, 88.885
-95.911, -461.336, 11.861, 88.918
-95.558, -461.157, 11.899, 88.951
-95.202, -460.981, 11.937, 88.984
-94.843, -460.806, 11.976, 89.017
-94.483, -460.633, 12.014, 89.050
-94.119, -460.462, 12.053, 89.083
-93.754, -460.293, 12.092, 89.116
-93.386, -460.126, 12.131, 89.149
-93.016, -459.962, 12.170, 89.182
-92.643, -459.799, 12.209, 89.215
-92.268, -459.638, 12.249, 89.248
-91.891, -459.480, 12.288, 89.281
-91.512, -459.324, 12.328, 89.314
-91.130, -459.170, 12.367, 89.347
-90.745, -459.018, 12.408, 89.380
-90.359, -458.868, 12.448, 89.413
-89.970, -458.721, 12.488, 89.446
-89.579, -458.576, 12.528, 89.479
-89.185, -458.434, 12.569, 89.512
-88.790, -458.294, 12.610, 89.545
-88.392, -458.156, 12.651, 89.578
-87.991, -458.021, 12.692, 89.611
-87.589, -457.888, 12.733, 89.644
-87.184, -457.758, 12.774, 89.677
-86.777, -457.630, 12.815, 89.710
-86.367, -457.505, 12.857, 89.743
-85.956, -457.383, 12.899, 89.776
-85.542, -457.263, 12.941, 89.809
-85.126, -457.146, 12.983, 89.842
-84.707, -457.032, 13.025, 89.875
-84.287, -456.920, 13.067, 89.908
-83.864, -456.812, 13.110, 89.941
-83.439, -456.706, 13.152, 89.974
-83.012, -456.603, 13.195, 90.007
-82.583, -456.503, 13.238, 90.040
-82.151, -456.406, 13.281, 90.073
-81.718, -456.312, 13.324, 90.106
-81.282, -456.222, 13.367, 90.139
-80.844, -456.134, 13.411, 90.172
-80.404, -456.049, 13.455, 90.205
-79.962, -455.968, 13.498, 90.238
-79.518, -455.889, 13.540, 90.271
-79.073, -455.815, 13.575, 90.304
-78.626, -455.743, 13.602, 90.337
-78.177, -455.675, 13.619, 90.370
-77.728, -455.611, 13.627, 90.403
-77.278, -455.550, 13.625, 90.436
-76.829, -455.493, 13.617, 90.469
-76.379, -455.439, 13.603, 90.502
-75.929, -455.389, 13.585, 90.535
-75.480, -455.343, 13.564, 90.568
-75.031, -455.301, 13.541, 90.601
-74.582, -455.263, 13.516, 90.634
-74.134, -455.228, 13.491, 90.667
-73.687, -455.197, 13.464, 90.700
-73.240, -455.170, 13.438, 90.733
-72.794, -455.147, 13.412, 90.766
-72.348, -455.128, 13.386, 90.799
-71.904, -455.112, 13.360, 90.832
-71.459, -455.100, 13.335, 90.865
-71.016, -455.092, 13.310, 90.898
-70.573, -455.087, 13.285, 90.931
-70.132, -455.086, 13.261, 90.964
-69.690, -455.089, 13.238, 90.997
-69.250, -455.096, 13.215, 91.030
-68.811, -455.106, 13.193, 91.063
-68.372, -455.120, 13.170, 91.096
-67.934, -455.138, 13.149, 91.129
-67.497, -455.159, 13.127, 91.162
-67.061, -455.184, 13.106, 91.195
-66.626, -455.213, 13.085, 91.228
-66.192, -455.245, 13.064, 91.261
-65.759, -455.281, 13.043, 91.294
-65.326, -455.321, 13.023, 91.327
-64.895, -455.364, 13.002, 91.360
-64.465, -455.411, 12.982, 91.393
-64.036, -455.462, 12.961, 91.426
-63.608, -455.517, 12.941, 91.459
-63.182, -455.575, 12.921, 91.492
-62.756, -455.636, 12.901, 91.525
-62.332, -455.702, 12.881, 91.558
-61.909, -455.771, 12.861, 91.591
-61.487, -455.844, 12.841, 91.624
-61.067, -455.920, 12.821, 91.657
-60.648, -456.000, 12.801, 91.690
-60.230, -456.084, 12.781, 91.723
-59.814, -456.172, 12.761, 91.756
-59.400, -456.263, 12.742, 91.789
-58.986, -456.358, 12.722, 91.822
-58.575, -456.457, 12.702, 91.855
-58.165, -456.559, 12.682, 91.888
-57.756, -456.665, 12.662, 91.921
-57.350, -456.775, 12.643, 91.954
-56.945, -456.889, 12.623, 91.987
-56.541, -457.006, 12.604, 92.020
-56.140, -457.127, 12.584, 92.053
-55.740, -457.252, 12.564, 92.086
-55.342, -457.380, 12.545, 92.119
-54.947, -457.512, 12.525, 92.152
-54.553, -457.648, 12.506, 92.185
-54.161, -457.788, 12.486, 92.218
-53.771, -457.932, 12.467, 92.251
-53.383, -458.079, 12.447, 92.284
-52.998, -458.229, 12.428, 92.317
